order_date,region,category,product,revenue,quantity
2022-02-06,North,Furniture,Table,2372,5
2022-03-03,South,Electronics,Smartphone,4257,5
2022-03-09,North,Electronics,Smartphone,3350,4
2022-03-10,West,Electronics,Headphones,537,5
2022-03-15,West,Furniture,Bookshelf,739,4
2022-03-24,North,Clothing,T-Shirt,105,4
2022-04-06,East,Clothing,Hat,15,1
2022-04-18,East,Clothing,T-Shirt,26,1
2022-04-19,South,Furniture,Desk,2305,5
2022-04-28,East,Furniture,Bookshelf,601,3
2022-04-28,North,Clothing,Jeans,218,4
2022-05-11,West,Furniture,Sofa,2502,3
2022-05-22,West,Clothing,Hat,63,4
2022-07-14,North,Clothing,Jacket,497,4
2022-07-15,West,Electronics,Laptop,2303,2
2022-07-23,South,Clothing,T-Shirt,93,4
2022-08-02,East,Clothing,Hat,46,3
2022-09-02,West,Clothing,Hat,32,2
2022-09-12,West,Clothing,Shoes,425,5
2022-09-22,South,Electronics,Smartphone,1743,2
2022-10-17,West,Clothing,Jeans,58,1
2022-11-02,West,Electronics,Laptop,1148,1
2022-11-16,North,Clothing,Jeans,237,4
2022-11-21,East,Furniture,Desk,1340,3
2022-11-28,East,Electronics,Laptop,3830,3
2023-01-01,North,Electronics,Laptop,1200,1
2023-01-05,South,Furniture,Chair,150,4
2023-01-06,East,Electronics,Monitor,1261,5
2023-01-10,East,Electronics,Smartphone,800,2
2023-01-15,West,Clothing,T-Shirt,25,10
2023-01-26,East,Electronics,Smartphone,4198,5
2023-01-26,South,Furniture,Sofa,3335,4
2023-02-01,South,Electronics,Tablet,555,2
2023-02-01,North,Furniture,Desk,450,1
2023-02-04,South,Clothing,Jeans,192,3
2023-02-10,South,Clothing,Jeans,60,3
2023-02-20,East,Electronics,Tablet,300,1
2023-03-05,West,Furniture,Lamp,45,2
2023-03-15,North,Clothing,Jacket,120,1
2023-03-21,South,Electronics,Tablet,1246,4
2023-03-25,South,Electronics,Headphones,100,2
2023-04-01,East,Furniture,Sofa,900,1
2023-04-10,West,Electronics,Monitor,250,1
2023-04-14,South,Electronics,Smartphone,2899,4
2023-04-20,North,Furniture,Table,1804,4
2023-05-01,North,Clothing,Shoes,80,1
2023-05-08,East,Furniture,Sofa,2439,3
2023-05-15,South,Furniture,Table,500,1
2023-06-01,East,Electronics,Mouse,25,5
2023-06-14,East,Clothing,Hat,72,5
2023-06-15,West,Clothing,Hat,15,3
2023-07-01,North,Furniture,Bookshelf,200,1
2023-07-15,South,Electronics,Keyboard,50,2
2023-07-18,East,Clothing,Hat,67,5
2023-07-23,East,Furniture,Bookshelf,979,5
2023-07-24,North,Electronics,Smartphone,3475,4
2023-07-26,West,Clothing,Jeans,63,1
2023-08-01,North,Clothing,Hat,43,3
2023-08-01,East,Clothing,Socks,10,10
2023-08-02,East,Clothing,Hat,72,5
2023-08-02,West,Furniture,Desk,2357,5
2023-08-15,West,Furniture,Stool,30,4
2023-08-19,East,Clothing,Jacket,221,2
2023-08-26,West,Furniture,Bookshelf,1029,5
2023-09-18,West,Clothing,Shoes,150,2
2023-10-04,South,Clothing,Hat,30,2
2023-11-14,West,Furniture,Chair,541,4
2023-11-15,North,Electronics,Tablet,594,2
2023-12-02,South,Clothing,T-Shirt,121,5
2023-12-15,South,Clothing,Jeans,55,1
2024-01-08,West,Electronics,Headphones,187,2
2024-01-23,East,Furniture,Table,2371,5
2024-02-02,East,Clothing,Jeans,293,5
2024-02-03,South,Electronics,Smartphone,4157,5
2024-02-23,East,Furniture,Bookshelf,580,3
2024-03-12,South,Clothing,T-Shirt,120,5
2024-04-01,North,Electronics,Monitor,1164,5
2024-04-04,West,Furniture,Bookshelf,1085,5
2024-04-24,East,Clothing,T-Shirt,71,3
2024-05-05,East,Furniture,Bookshelf,203,1
2024-05-10,South,Clothing,Jacket,363,3
2024-06-08,West,Clothing,T-Shirt,134,5
2024-06-09,East,Furniture,Desk,854,2
2024-06-15,North,Electronics,Laptop,6177,5
2024-06-16,South,Electronics,Headphones,185,2
2024-07-22,East,Clothing,Jacket,595,5
2024-07-25,East,Electronics,Laptop,3539,3
2024-08-19,West,Electronics,Monitor,779,3
2024-09-03,East,Electronics,Smartphone,1699,2
2024-09-10,North,Electronics,Monitor,262,1
2024-09-13,North,Furniture,Desk,470,1
2024-10-08,West,Clothing,T-Shirt,101,4
2024-10-20,North,Clothing,Jeans,169,3
2024-11-05,East,Electronics,Smartphone,4321,5
2024-12-08,East,Furniture,Table,925,2
2025-03-04,South,Furniture,Chair,596,4
2025-03-09,North,Furniture,Sofa,872,1
2025-03-12,East,Clothing,Shoes,81,1
2025-04-08,South,Electronics,Monitor,737,3
2025-04-12,East,Electronics,Tablet,967,3
2025-04-16,East,Electronics,Headphones,96,1
2025-04-18,East,Electronics,Laptop,3884,3
2025-04-19,East,Clothing,Hat,48,3
2025-04-28,West,Electronics,Headphones,216,2
2025-05-02,North,Clothing,Jeans,163,3
2025-05-13,South,Furniture,Sofa,3463,4
2025-05-17,North,Clothing,Hat,61,4
2025-05-27,East,Electronics,Monitor,238,1
2025-06-08,West,Electronics,Tablet,647,2
2025-06-09,East,Furniture,Sofa,1746,2
2025-06-14,North,Clothing,Jeans,122,2
2025-06-19,South,Electronics,Headphones,409,4
2025-09-01,North,Electronics,Tablet,1287,4
2025-09-03,West,Electronics,Tablet,611,2
2025-10-04,South,Furniture,Table,1439,3
2025-10-15,East,Electronics,Tablet,547,2
2025-10-18,North,Furniture,Table,2607,5
2025-11-05,North,Clothing,Shoes,146,2
2025-11-11,West,Furniture,Table,1561,3
2025-11-27,East,Clothing,T-Shirt,92,4
2026-02-07,South,Clothing,Jeans,112,2
2026-02-15,South,Electronics,Headphones,361,4
2026-02-26,West,Furniture,Sofa,3360,4
2026-03-07,East,Clothing,Jeans,301,5
2026-03-09,East,Furniture,Chair,448,3
2026-03-12,West,Clothing,Shoes,296,4
2026-03-14,North,Furniture,Bookshelf,644,3
2026-04-10,West,Furniture,Chair,758,5
2026-04-24,West,Electronics,Monitor,453,2
2026-07-05,East,Clothing,Shoes,87,1
2026-07-16,North,Electronics,Tablet,1483,5
2026-08-06,East,Electronics,Monitor,232,1
2026-08-22,South,Clothing,T-Shirt,24,1
2026-08-23,North,Electronics,Smartphone,744,1
2026-08-26,West,Electronics,Laptop,5671,5
2026-10-01,East,Clothing,T-Shirt,70,3
2026-10-05,East,Clothing,Jeans,59,1
2026-10-05,South,Clothing,Hat,81,5
2026-10-27,North,Electronics,Monitor,795,3
2026-10-28,North,Furniture,Sofa,3730,4
2026-11-07,West,Electronics,Laptop,2327,2
2026-11-21,North,Clothing,T-Shirt,51,2
2026-12-18,South,Clothing,Hat,46,3
2026-12-25,West,Electronics,Laptop,4380,4
2026-12-27,West,Furniture,Sofa,967,1
